test_name,scenario,run_index,seed,final_stability,min_stability,max_stability,final_trust,final_disturbance,final_cognitive_distortion,stability_rate,first_breach_step,recovery_step,stable_run,recovered_run,failure_case,failure_reason,avg_intervention_utilization,first_stressor
constraint_activation,disturbance_high,20,62,0.9714499831518709,0.7877830649444494,0.9995153839281742,0.8797199444291732,0.13313971907058433,0.14892838682704687,0.98,82,85,0,1,0,,0.8560704468513421,disturbance
constraint_activation,disturbance_high,21,63,0.998546128641364,0.8138963818632924,0.9999972403677237,0.9726399792389726,0.13487344558999292,0.1598204695117679,1.0,,,1,0,0,,0.8209307520098599,disturbance
constraint_activation,disturbance_high,22,64,0.9716857949244502,0.6513934237987361,0.99924615326516,0.8394223792162392,0.10878968341029535,0.19198405315061862,0.7466666666666667,7,18,0,1,0,,0.8821597141375092,disturbance
constraint_activation,disturbance_high,23,65,0.963414978817352,0.8007981154888382,0.999997201522144,0.8480301194527414,0.6024422782273599,0.24144727293460796,1.0,,,1,0,0,,0.8384745233397713,disturbance
constraint_activation,disturbance_high,24,66,0.986987917083146,0.7816975737342244,0.9999627332946613,0.9060834182047817,0.11624965525689701,0.1896774053870603,0.98,36,39,0,1,0,,0.8474871704466937,disturbance
constraint_activation,disturbance_high,25,67,0.8676697572782412,0.6437736534932116,0.9998842094352446,0.6964491965613328,0.18084387418305253,0.22113219496354206,0.88,3,5,0,1,0,,0.8388017715796107,tie
constraint_activation,disturbance_high,26,68,0.9975383564112694,0.7594531762057982,0.999999790389162,1.0,0.09590895261799223,0.1459858812580314,0.96,91,93,0,1,0,,0.8316658629403828,disturbance
constraint_activation,disturbance_high,27,69,0.8631879499359839,0.7572888212202784,0.9999069842414577,0.810502333432348,0.13781915866640132,0.1876869078399312,0.9466666666666667,132,133,0,1,0,,0.8455492949490175,disturbance
constraint_activation,disturbance_high,28,70,0.9713293407294,0.5803411751137368,0.9999688852943305,0.8467861688078481,0.6117500969924599,0.23529155188416384,0.8266666666666667,6,16,0,1,0,,0.8533759714447146,disturbance
constraint_activation,disturbance_high,29,71,0.9878271086819396,0.6027411769837128,0.9999725282226481,0.8492707901321179,0.15432700020176424,0.2084521799572857,0.8866666666666667,12,16,0,1,0,,0.8341723552564021,disturbance
constraint_activation,combined_constraint,0,42,0.8158437062103224,0.3616710378708912,0.9718234706359475,0.6155702619436609,0.2908585570232176,0.33453983212224,0.37333333333333335,5,21,0,1,0,,0.39993333333333236,disturbance
constraint_activation,combined_constraint,1,43,0.4040560807225218,0.2702429648426856,0.9240668348321562,0.11953578983106854,0.29220928433069426,0.35797151900456237,0.08666666666666667,2,7,0,1,1,ended_below_threshold,0.39993333333333236,disturbance
constraint_activation,combined_constraint,2,44,0.4401508621200357,0.26368469563062813,0.9052514223653239,0.18212675766334702,0.19088644211148198,0.28569023461003235,0.05333333333333334,7,94,0,1,1,ended_below_threshold,0.39993333333333236,disturbance
constraint_activation,combined_constraint,3,45,0.7640572282869464,0.2853346733007752,0.9553853615267758,0.5713165453237186,0.2656177786355963,0.27501014474072466,0.14666666666666667,7,130,0,1,1,ended_below_threshold,0.39993333333333236,disturbance
constraint_activation,combined_constraint,4,46,0.32041429822500944,0.28230697392629256,0.9919103876872274,0.0023561020710697878,0.3948480570299018,0.4596226679486068,0.15333333333333332,6,105,0,1,1,ended_below_threshold,0.39993333333333236,disturbance
constraint_activation,combined_constraint,5,47,0.5163770315227862,0.24696500810320227,0.9060985890421177,0.2614876800719815,0.2875859603708461,0.3201386030943725,0.02666666666666667,4,,0,0,1,never_recovered,0.39993333333333236,disturbance
constraint_activation,combined_constraint,6,48,0.8524070995427157,0.29003357814978964,0.9733122736961034,0.6657848244490826,0.2113223913942317,0.2995934762243174,0.19333333333333333,9,130,0,1,0,,0.3999333333333324,disturbance
constraint_activation,combined_constraint,7,49,0.44642298116811174,0.276877780257843,0.830969545919554,0.16598560163860968,0.2736184958719164,0.31764600827351397,0.013333333333333334,2,,0,0,1,never_recovered,0.39993333333333236,disturbance
constraint_activation,combined_constraint,8,50,0.45330954240979876,0.3163625632596747,0.9484606253326602,0.1936933718905819,0.20328496599487864,0.2887097308016777,0.16666666666666666,4,17,0,1,1,ended_below_threshold,0.39993333333333236,disturbance
constraint_activation,combined_constraint,9,51,0.9992582803367593,0.2589797091141511,0.9992582803367593,0.9982015557713805,0.1390383647371674,0.2605833574589905,0.23333333333333334,14,29,0,1,0,,0.39993333333333236,disturbance
constraint_activation,combined_constraint,10,52,0.5801087413366652,0.5745940899274435,0.9998260686873908,0.28694430995150816,0.26167244883702184,0.3798010575348827,0.5066666666666667,11,45,0,1,1,ended_below_threshold,0.39993333333333236,disturbance
constraint_activation,combined_constraint,11,53,0.4088435499897318,0.31567220626837217,0.902452120314111,0.12819514938057516,0.189535279970595,0.33578626131615363,0.16666666666666666,9,17,0,1,1,ended_below_threshold,0.39993333333333236,tie
constraint_activation,combined_constraint,12,54,0.7839719874159445,0.2802996463358425,0.9380879024800721,0.682300825936867,0.1428923591939257,0.24436264133178778,0.06,9,,0,0,1,never_recovered,0.39993333333333236,disturbance
constraint_activation,combined_constraint,13,55,0.42767373639740863,0.25121664628641355,0.9498157450229878,0.12088979696998323,0.2773031752187695,0.32433914128740216,0.16666666666666666,2,7,0,1,1,ended_below_threshold,0.39993333333333236,disturbance
constraint_activation,combined_constraint,14,56,0.627386483909001,0.33048277728658454,0.9182035511645233,0.4098446651896298,0.20481783085605218,0.2830088236760842,0.1,6,16,0,1,1,ended_below_threshold,0.39993333333333236,disturbance
constraint_activation,combined_constraint,15,57,0.32153874239474883,0.268136895779398,0.8493382369563783,0.0,0.4146931927544189,0.4721298337614824,0.04,2,16,0,1,1,ended_below_threshold,0.39993333333333236,disturbance
constraint_activation,combined_constraint,16,58,0.8081931468438821,0.278385980109577,0.99983245803935,0.6973190495318674,0.1394767580030944,0.2194483343579275,0.26,24,35,0,1,0,,0.39993333333333236,disturbance
constraint_activation,combined_constraint,17,59,0.8548357681074853,0.26237917048724696,0.9681016526170836,0.7602189667978317,0.20164512357682962,0.19071355251692232,0.2866666666666667,3,9,0,1,0,,0.39993333333333236,tie
constraint_activation,combined_constraint,18,60,0.4117809117376507,0.289251946309518,0.9841713759008861,0.12231412486207213,0.2925917736137894,0.3256823314184557,0.09333333333333334,14,,0,0,1,never_recovered,0.39993333333333236,disturbance
constraint_activation,combined_constraint,19,61,0.6470764190279203,0.3119554618515952,0.9971710056907308,0.41327336396591663,0.4056096832892395,0.3345018153912114,0.22,17,120,0,1,1,ended_below_threshold,0.39993333333333236,disturbance
constraint_activation,combined_constraint,20,62,0.5279115538254529,0.28888889783421456,0.9445040758459654,0.28426967939253783,0.2113991657689171,0.30289210192869487,0.20666666666666667,31,,0,0,1,never_recovered,0.39993333333333236,disturbance
constraint_activation,combined_constraint,21,63,0.88753648266169,0.47796303655986944,0.9863161399967598,0.7540011659388726,0.17287006135232164,0.23697850458611938,0.4866666666666667,11,20,0,1,0,,0.39993333333333236,disturbance
constraint_activation,combined_constraint,22,64,0.551298932780651,0.25898982117095326,0.9365050283930112,0.308053573217571,0.21250033989848544,0.356036635824656,0.06,6,58,0,1,1,ended_below_threshold,0.39993333333333236,disturbance
constraint_activation,combined_constraint,23,65,0.5076172406968609,0.3422574650251038,0.9993326455686863,0.26182753844414985,0.6438215547059816,0.3483166075840182,0.2733333333333333,5,36,0,1,1,ended_below_threshold,0.39993333333333236,disturbance
constraint_activation,combined_constraint,24,66,0.5701485586889476,0.33226044063955074,0.99938205391647,0.36225403717508226,0.172788333164794,0.3096409538921299,0.24,3,4,0,1,1,ended_below_threshold,0.39993333333333236,disturbance
constraint_activation,combined_constraint,25,67,0.5061700214249207,0.2901070267514394,0.9513117844294924,0.18106000471928294,0.38509136721212667,0.438283726746731,0.12666666666666668,1,81,0,1,1,ended_below_threshold,0.39993333333333236,tie
constraint_activation,combined_constraint,26,68,0.7974013737938875,0.275442445914898,0.9999889240881457,0.7167209434987856,0.1148849449087407,0.1957094463694551,0.41333333333333333,61,121,0,1,1,ended_below_threshold,0.39993333333333236,disturbance
constraint_activation,combined_constraint,27,69,0.3408198469953335,0.27881495940925766,0.9875309616627513,0.03416956685616074,0.28833640632177604,0.4311038643108042,0.4866666666666667,12,29,0,1,1,ended_below_threshold,0.39993333333333236,disturbance
constraint_activation,combined_constraint,28,70,0.730527390741758,0.24502161732751654,0.9568034784570622,0.5538019527215468,0.6479148745027553,0.3109642706864518,0.43333333333333335,4,58,0,1,1,ended_below_threshold,0.39993333333333236,disturbance
constraint_activation,combined_constraint,29,71,0.8524795522657416,0.25980074184311563,0.9901220219135716,0.6486554872841834,0.2727123823823354,0.3238667029531132,0.44,8,74,0,1,0,,0.39993333333333236,disturbance
